id,NObeyesdad
28013,Obesity_Type_I
28014,Overweight_Level_I
28015,Obesity_Type_I
28016,Overweight_Level_I
28017,Obesity_Type_I
28018,Overweight_Level_I
28019,Obesity_Type_II
28020,Insufficient_Weight
28021,Obesity_Type_III
28022,Obesity_Type_II
28023,Obesity_Type_I
28024,Insufficient_Weight
28025,Obesity_Type_I
28026,Obesity_Type_III
28027,Normal_Weight
28028,Obesity_Type_I
28029,Overweight_Level_II
28030,Overweight_Level_I
28031,Obesity_Type_I
28032,Overweight_Level_I
28033,Overweight_Level_II
28034,Insufficient_Weight
28035,Overweight_Level_I
28036,Overweight_Level_I
28037,Obesity_Type_II
28038,Obesity_Type_III
28039,Obesity_Type_III
28040,Obesity_Type_III
28041,Obesity_Type_II
28042,Insufficient_Weight
28043,Obesity_Type_III
28044,Overweight_Level_I
28045,Overweight_Level_I
28046,Obesity_Type_III
28047,Obesity_Type_III
28048,Insufficient_Weight
28049,Overweight_Level_I
28050,Overweight_Level_I
28051,Obesity_Type_I
28052,Overweight_Level_I
28053,Obesity_Type_III
28054,Obesity_Type_II
28055,Overweight_Level_I
28056,Obesity_Type_I
28057,Obesity_Type_III
28058,Obesity_Type_I
28059,Obesity_Type_II
28060,Obesity_Type_III
28061,Overweight_Level_I
28062,Insufficient_Weight
28063,Insufficient_Weight
28064,Insufficient_Weight
28065,Insufficient_Weight
28066,Obesity_Type_III
28067,Overweight_Level_I
28068,Insufficient_Weight
28069,Overweight_Level_I
28070,Obesity_Type_III
28071,Obesity_Type_II
28072,Obesity_Type_II
28073,Overweight_Level_I
28074,Obesity_Type_II
28075,Obesity_Type_II
28076,Obesity_Type_I
28077,Insufficient_Weight
28078,Insufficient_Weight
28079,Overweight_Level_I
28080,Insufficient_Weight
28081,Obesity_Type_I
28082,Overweight_Level_I
28083,Insufficient_Weight
28084,Obesity_Type_I
28085,Overweight_Level_I
28086,Insufficient_Weight
28087,Overweight_Level_I
28088,Overweight_Level_I
28089,Overweight_Level_I
28090,Obesity_Type_II
28091,Overweight_Level_I
28092,Insufficient_Weight
28093,Obesity_Type_III
28094,Insufficient_Weight
28095,Overweight_Level_I
28096,Obesity_Type_II
28097,Overweight_Level_II
28098,Overweight_Level_II
28099,Overweight_Level_I
28100,Overweight_Level_I
28101,Obesity_Type_I
28102,Insufficient_Weight
28103,Overweight_Level_I
28104,Obesity_Type_I
28105,Obesity_Type_I
28106,Overweight_Level_II
28107,Overweight_Level_II
28108,Obesity_Type_III
28109,Obesity_Type_II
28110,Insufficient_Weight
28111,Insufficient_Weight
28112,Obesity_Type_II
28113,Obesity_Type_III
28114,Overweight_Level_II
28115,Obesity_Type_I
28116,Overweight_Level_I
28117,Overweight_Level_II
28118,Obesity_Type_I
28119,Obesity_Type_III
28120,Overweight_Level_I
28121,Overweight_Level_I
28122,Obesity_Type_III
28123,Overweight_Level_I
28124,Obesity_Type_II
28125,Obesity_Type_II
28126,Overweight_Level_I
28127,Insufficient_Weight
28128,Obesity_Type_III
28129,Obesity_Type_I
28130,Insufficient_Weight
28131,Obesity_Type_III
28132,Obesity_Type_I
28133,Obesity_Type_II
28134,Overweight_Level_I
28135,Obesity_Type_I
28136,Insufficient_Weight
28137,Overweight_Level_I
28138,Obesity_Type_I
28139,Obesity_Type_I
28140,Obesity_Type_I
28141,Obesity_Type_II
28142,Overweight_Level_I
28143,Obesity_Type_I
28144,Overweight_Level_I
28145,Obesity_Type_I
28146,Normal_Weight
28147,Overweight_Level_I
28148,Insufficient_Weight
28149,Overweight_Level_I
28150,Normal_Weight
28151,Obesity_Type_III
28152,Normal_Weight
28153,Obesity_Type_II
28154,Overweight_Level_I
28155,Overweight_Level_I
28156,Obesity_Type_II
28157,Obesity_Type_II
28158,Obesity_Type_III
28159,Obesity_Type_II
28160,Insufficient_Weight
28161,Obesity_Type_III
28162,Obesity_Type_I
28163,Overweight_Level_II
28164,Overweight_Level_II
28165,Overweight_Level_II
28166,Obesity_Type_III
28167,Overweight_Level_I
28168,Overweight_Level_II
28169,Obesity_Type_II
28170,Overweight_Level_I
28171,Obesity_Type_III
28172,Obesity_Type_III
28173,Obesity_Type_III
28174,Obesity_Type_III
28175,Overweight_Level_I
28176,Obesity_Type_I
28177,Overweight_Level_I
28178,Overweight_Level_II
28179,Obesity_Type_I
28180,Normal_Weight
28181,Overweight_Level_I
28182,Overweight_Level_I
28183,Overweight_Level_I
28184,Overweight_Level_II
28185,Overweight_Level_I
28186,Overweight_Level_I
28187,Normal_Weight
28188,Overweight_Level_II
28189,Insufficient_Weight
28190,Overweight_Level_I
28191,Overweight_Level_I
28192,Obesity_Type_I
28193,Obesity_Type_I
28194,Overweight_Level_I
28195,Obesity_Type_II
28196,Obesity_Type_I
28197,Obesity_Type_I
28198,Obesity_Type_I
28199,Obesity_Type_I
28200,Obesity_Type_III
28201,Overweight_Level_I
28202,Overweight_Level_II
28203,Obesity_Type_I
28204,Obesity_Type_I
28205,Insufficient_Weight
28206,Obesity_Type_III
28207,Insufficient_Weight
28208,Obesity_Type_I
28209,Insufficient_Weight
28210,Overweight_Level_I
28211,Overweight_Level_II
28212,Obesity_Type_III
28213,Obesity_Type_III
28214,Overweight_Level_I
28215,Overweight_Level_II
28216,Overweight_Level_II
28217,Overweight_Level_I
28218,Overweight_Level_II
28219,Normal_Weight
28220,Overweight_Level_I
28221,Obesity_Type_I
28222,Overweight_Level_II
28223,Insufficient_Weight
28224,Overweight_Level_II
28225,Overweight_Level_I
28226,Obesity_Type_III
28227,Insufficient_Weight
28228,Insufficient_Weight
28229,Overweight_Level_II
28230,Obesity_Type_III
28231,Obesity_Type_II
28232,Overweight_Level_II
28233,Overweight_Level_II
28234,Obesity_Type_II
28235,Overweight_Level_I
28236,Obesity_Type_II
28237,Overweight_Level_I
28238,Insufficient_Weight
28239,Obesity_Type_III
28240,Overweight_Level_I
28241,Overweight_Level_II
28242,Obesity_Type_I
28243,Normal_Weight
28244,Obesity_Type_III
28245,Overweight_Level_I
28246,Overweight_Level_II
28247,Obesity_Type_I
28248,Insufficient_Weight
28249,Overweight_Level_II
28250,Overweight_Level_II
28251,Obesity_Type_III
28252,Overweight_Level_I
28253,Obesity_Type_III
28254,Obesity_Type_III
28255,Obesity_Type_II
28256,Overweight_Level_I
28257,Insufficient_Weight
28258,Insufficient_Weight
28259,Obesity_Type_II
28260,Insufficient_Weight
28261,Overweight_Level_I
28262,Obesity_Type_II
28263,Obesity_Type_I
28264,Obesity_Type_III
28265,Normal_Weight
28266,Normal_Weight
28267,Obesity_Type_III
28268,Overweight_Level_I
28269,Obesity_Type_III
28270,Overweight_Level_I
28271,Overweight_Level_I
28272,Obesity_Type_III
28273,Obesity_Type_II
28274,Overweight_Level_II
28275,Normal_Weight
28276,Overweight_Level_I
28277,Obesity_Type_I
28278,Insufficient_Weight
28279,Obesity_Type_I
28280,Obesity_Type_III
28281,Overweight_Level_I
28282,Insufficient_Weight
28283,Overweight_Level_I
28284,Obesity_Type_II
28285,Overweight_Level_I
28286,Overweight_Level_I
28287,Obesity_Type_I
28288,Obesity_Type_III
28289,Obesity_Type_III
28290,Obesity_Type_I
28291,Overweight_Level_I
28292,Obesity_Type_II
28293,Obesity_Type_II
28294,Overweight_Level_I
28295,Insufficient_Weight
28296,Obesity_Type_I
28297,Overweight_Level_II
28298,Obesity_Type_I
28299,Insufficient_Weight
28300,Overweight_Level_II
28301,Overweight_Level_I
28302,Obesity_Type_III
28303,Obesity_Type_I
28304,Obesity_Type_III
28305,Obesity_Type_I
28306,Overweight_Level_I
28307,Obesity_Type_II
28308,Overweight_Level_I
28309,Obesity_Type_III
28310,Obesity_Type_II
28311,Insufficient_Weight
28312,Obesity_Type_II
28313,Obesity_Type_I
28314,Obesity_Type_I
28315,Obesity_Type_III
28316,Insufficient_Weight
28317,Insufficient_Weight
28318,Overweight_Level_II
28319,Insufficient_Weight
28320,Obesity_Type_II
28321,Insufficient_Weight
28322,Obesity_Type_III
28323,Obesity_Type_II
28324,Normal_Weight
28325,Obesity_Type_I
28326,Obesity_Type_III
28327,Overweight_Level_II
28328,Overweight_Level_II
28329,Overweight_Level_II
28330,Obesity_Type_I
28331,Obesity_Type_I
28332,Overweight_Level_I
28333,Obesity_Type_II
28334,Overweight_Level_I
28335,Obesity_Type_I
28336,Overweight_Level_I
28337,Insufficient_Weight
28338,Insufficient_Weight
28339,Obesity_Type_III
28340,Obesity_Type_II
28341,Overweight_Level_II
28342,Overweight_Level_I
28343,Insufficient_Weight
28344,Obesity_Type_III
28345,Obesity_Type_I
28346,Normal_Weight
28347,Overweight_Level_I
28348,Obesity_Type_II
28349,Obesity_Type_I
28350,Obesity_Type_I
28351,Overweight_Level_I
28352,Obesity_Type_I
28353,Overweight_Level_I
28354,Overweight_Level_I
28355,Overweight_Level_I
28356,Insufficient_Weight
28357,Overweight_Level_II
28358,Overweight_Level_II
28359,Obesity_Type_III
28360,Insufficient_Weight
28361,Overweight_Level_I
28362,Obesity_Type_II
28363,Obesity_Type_I
28364,Obesity_Type_I
28365,Obesity_Type_III
28366,Obesity_Type_I
28367,Insufficient_Weight
28368,Overweight_Level_I
28369,Overweight_Level_II
28370,Obesity_Type_II
28371,Obesity_Type_III
28372,Overweight_Level_II
28373,Obesity_Type_III
28374,Insufficient_Weight
28375,Obesity_Type_III
28376,Obesity_Type_III
28377,Overweight_Level_I
28378,Obesity_Type_II
28379,Obesity_Type_I
28380,Obesity_Type_II
28381,Overweight_Level_II
28382,Obesity_Type_III
28383,Obesity_Type_II
28384,Obesity_Type_III
28385,Overweight_Level_I
28386,Overweight_Level_I
28387,Overweight_Level_I
28388,Overweight_Level_I
28389,Insufficient_Weight
28390,Overweight_Level_I
28391,Overweight_Level_I
28392,Overweight_Level_I
28393,Overweight_Level_I
28394,Overweight_Level_I
28395,Obesity_Type_I
28396,Obesity_Type_III
28397,Overweight_Level_II
28398,Overweight_Level_II
28399,Normal_Weight
28400,Obesity_Type_II
28401,Obesity_Type_II
28402,Obesity_Type_III
28403,Overweight_Level_I
28404,Obesity_Type_III
28405,Overweight_Level_II
28406,Obesity_Type_I
28407,Insufficient_Weight
28408,Overweight_Level_I
28409,Overweight_Level_I
28410,Obesity_Type_III
28411,Overweight_Level_I
28412,Obesity_Type_II
28413,Insufficient_Weight
28414,Overweight_Level_I
28415,Overweight_Level_II
28416,Insufficient_Weight
28417,Overweight_Level_I
28418,Obesity_Type_I
28419,Obesity_Type_III
28420,Obesity_Type_I
28421,Insufficient_Weight
28422,Obesity_Type_I
28423,Insufficient_Weight
28424,Overweight_Level_I
28425,Overweight_Level_I
28426,Obesity_Type_II
28427,Obesity_Type_III
28428,Obesity_Type_II
28429,Obesity_Type_II
28430,Obesity_Type_I
28431,Obesity_Type_III
28432,Overweight_Level_II
28433,Obesity_Type_III
28434,Obesity_Type_II
28435,Obesity_Type_I
28436,Overweight_Level_I
28437,Obesity_Type_II
28438,Obesity_Type_I
28439,Insufficient_Weight
28440,Obesity_Type_III
28441,Obesity_Type_I
28442,Overweight_Level_I
28443,Obesity_Type_III
28444,Obesity_Type_I
28445,Insufficient_Weight
28446,Obesity_Type_III
28447,Obesity_Type_II
28448,Obesity_Type_II
28449,Obesity_Type_III
28450,Obesity_Type_III
28451,Obesity_Type_II
28452,Insufficient_Weight
28453,Obesity_Type_III
28454,Obesity_Type_II
28455,Obesity_Type_III
28456,Obesity_Type_I
28457,Overweight_Level_I
28458,Overweight_Level_I
28459,Obesity_Type_I
28460,Obesity_Type_III
28461,Insufficient_Weight
28462,Obesity_Type_I
28463,Insufficient_Weight
28464,Overweight_Level_I
28465,Obesity_Type_I
28466,Overweight_Level_I
28467,Overweight_Level_I
28468,Insufficient_Weight
28469,Overweight_Level_I
28470,Obesity_Type_I
28471,Obesity_Type_III
28472,Obesity_Type_II
28473,Overweight_Level_II
28474,Obesity_Type_II
28475,Overweight_Level_II
28476,Overweight_Level_I
28477,Obesity_Type_III
28478,Insufficient_Weight
28479,Obesity_Type_III
28480,Overweight_Level_I
28481,Overweight_Level_II
28482,Overweight_Level_I
28483,Obesity_Type_II
28484,Obesity_Type_II
28485,Overweight_Level_I
28486,Insufficient_Weight
28487,Overweight_Level_II
28488,Obesity_Type_I
28489,Obesity_Type_I
28490,Obesity_Type_I
28491,Obesity_Type_III
28492,Insufficient_Weight
28493,Insufficient_Weight
28494,Obesity_Type_II
28495,Obesity_Type_II
28496,Insufficient_Weight
28497,Overweight_Level_II
28498,Overweight_Level_II
28499,Obesity_Type_I
28500,Overweight_Level_II
28501,Obesity_Type_II
28502,Overweight_Level_II
28503,Insufficient_Weight
28504,Overweight_Level_II
28505,Overweight_Level_I
28506,Obesity_Type_II
28507,Overweight_Level_II
28508,Insufficient_Weight
28509,Obesity_Type_III
28510,Overweight_Level_II
28511,Overweight_Level_II
28512,Obesity_Type_II
28513,Obesity_Type_I
28514,Insufficient_Weight
28515,Overweight_Level_I
28516,Obesity_Type_III
28517,Obesity_Type_I
28518,Insufficient_Weight
28519,Overweight_Level_II
28520,Overweight_Level_II
28521,Insufficient_Weight
28522,Obesity_Type_II
28523,Obesity_Type_III
28524,Insufficient_Weight
28525,Overweight_Level_I
28526,Obesity_Type_I
28527,Overweight_Level_II
28528,Obesity_Type_III
28529,Obesity_Type_III
28530,Obesity_Type_III
28531,Obesity_Type_I
28532,Overweight_Level_I
28533,Overweight_Level_II
28534,Obesity_Type_III
28535,Overweight_Level_I
28536,Obesity_Type_II
28537,Overweight_Level_I
28538,Overweight_Level_II
28539,Obesity_Type_I
28540,Overweight_Level_II
28541,Obesity_Type_III
28542,Obesity_Type_II
28543,Obesity_Type_III
28544,Overweight_Level_I
28545,Obesity_Type_I
28546,Obesity_Type_II
28547,Obesity_Type_III
28548,Insufficient_Weight
28549,Obesity_Type_II
28550,Obesity_Type_II
28551,Obesity_Type_III
28552,Overweight_Level_I
28553,Insufficient_Weight
28554,Obesity_Type_III
28555,Overweight_Level_II
28556,Obesity_Type_III
28557,Obesity_Type_III
28558,Obesity_Type_II
28559,Obesity_Type_III
28560,Overweight_Level_I
28561,Obesity_Type_III
28562,Overweight_Level_II
28563,Overweight_Level_I
28564,Overweight_Level_I
28565,Overweight_Level_I
28566,Obesity_Type_III
28567,Obesity_Type_I
28568,Obesity_Type_II
28569,Overweight_Level_I
28570,Overweight_Level_I
28571,Overweight_Level_I
28572,Overweight_Level_I
28573,Insufficient_Weight
28574,Insufficient_Weight
28575,Overweight_Level_I
28576,Obesity_Type_III
28577,Obesity_Type_I
28578,Obesity_Type_II
28579,Insufficient_Weight
28580,Obesity_Type_II
28581,Overweight_Level_I
28582,Overweight_Level_II
28583,Obesity_Type_II
28584,Obesity_Type_II
28585,Obesity_Type_II
28586,Overweight_Level_I
28587,Overweight_Level_II
28588,Overweight_Level_II
28589,Obesity_Type_II
28590,Overweight_Level_I
28591,Obesity_Type_III
28592,Obesity_Type_I
28593,Overweight_Level_I
28594,Overweight_Level_I
28595,Overweight_Level_I
28596,Overweight_Level_I
28597,Obesity_Type_I
28598,Normal_Weight
28599,Obesity_Type_I
28600,Obesity_Type_III
28601,Obesity_Type_III
28602,Overweight_Level_I
28603,Obesity_Type_II
28604,Overweight_Level_II
28605,Overweight_Level_I
28606,Overweight_Level_I
28607,Obesity_Type_II
28608,Obesity_Type_II
28609,Obesity_Type_III
28610,Obesity_Type_I
28611,Insufficient_Weight
28612,Obesity_Type_I
28613,Obesity_Type_I
28614,Insufficient_Weight
28615,Obesity_Type_II
28616,Obesity_Type_I
28617,Obesity_Type_I
28618,Insufficient_Weight
28619,Overweight_Level_II
28620,Obesity_Type_I
28621,Obesity_Type_III
28622,Obesity_Type_I
28623,Obesity_Type_III
28624,Obesity_Type_III
28625,Obesity_Type_III
28626,Obesity_Type_II
28627,Obesity_Type_III
28628,Obesity_Type_II
28629,Overweight_Level_I
28630,Overweight_Level_I
28631,Obesity_Type_II
28632,Obesity_Type_II
28633,Obesity_Type_II
28634,Obesity_Type_III
28635,Obesity_Type_III
28636,Overweight_Level_I
28637,Obesity_Type_I
28638,Overweight_Level_I
28639,Obesity_Type_II
28640,Overweight_Level_I
28641,Normal_Weight
28642,Obesity_Type_I
28643,Overweight_Level_I
28644,Obesity_Type_I
28645,Obesity_Type_III
28646,Obesity_Type_I
28647,Overweight_Level_I
28648,Obesity_Type_II
28649,Overweight_Level_I
28650,Insufficient_Weight
28651,Obesity_Type_I
28652,Obesity_Type_I
28653,Obesity_Type_II
28654,Overweight_Level_II
28655,Overweight_Level_II
28656,Insufficient_Weight
28657,Insufficient_Weight
28658,Obesity_Type_I
28659,Overweight_Level_II
28660,Obesity_Type_II
28661,Obesity_Type_I
28662,Obesity_Type_I
28663,Obesity_Type_II
28664,Insufficient_Weight
28665,Obesity_Type_II
28666,Obesity_Type_II
28667,Obesity_Type_I
28668,Obesity_Type_I
28669,Insufficient_Weight
28670,Insufficient_Weight
28671,Overweight_Level_I
28672,Obesity_Type_I
28673,Obesity_Type_I
28674,Obesity_Type_I
28675,Overweight_Level_II
28676,Obesity_Type_II
28677,Overweight_Level_I
28678,Overweight_Level_II
28679,Overweight_Level_I
28680,Overweight_Level_II
28681,Obesity_Type_III
28682,Obesity_Type_III
28683,Overweight_Level_I
28684,Overweight_Level_II
28685,Obesity_Type_III
28686,Obesity_Type_III
28687,Obesity_Type_I
28688,Insufficient_Weight
28689,Overweight_Level_II
28690,Overweight_Level_II
28691,Insufficient_Weight
28692,Insufficient_Weight
28693,Obesity_Type_III
28694,Insufficient_Weight
28695,Obesity_Type_I
28696,Obesity_Type_II
28697,Obesity_Type_II
28698,Overweight_Level_I
28699,Overweight_Level_I
28700,Obesity_Type_III
28701,Obesity_Type_I
28702,Obesity_Type_III
28703,Insufficient_Weight
28704,Overweight_Level_II
28705,Obesity_Type_I
28706,Insufficient_Weight
28707,Obesity_Type_III
28708,Obesity_Type_II
28709,Obesity_Type_I
28710,Overweight_Level_II
28711,Overweight_Level_I
28712,Obesity_Type_III
28713,Obesity_Type_II
28714,Obesity_Type_I
28715,Obesity_Type_II
28716,Obesity_Type_II
28717,Obesity_Type_III
28718,Obesity_Type_I
28719,Overweight_Level_I
28720,Obesity_Type_II
28721,Insufficient_Weight
28722,Overweight_Level_I
28723,Overweight_Level_I
28724,Obesity_Type_III
28725,Overweight_Level_II
28726,Overweight_Level_I
28727,Obesity_Type_I
28728,Obesity_Type_III
28729,Obesity_Type_I
28730,Obesity_Type_III
28731,Obesity_Type_II
28732,Obesity_Type_II
28733,Overweight_Level_II
28734,Overweight_Level_I
28735,Obesity_Type_III
28736,Normal_Weight
28737,Overweight_Level_I
28738,Insufficient_Weight
28739,Obesity_Type_I
28740,Obesity_Type_II
28741,Obesity_Type_II
28742,Obesity_Type_I
28743,Overweight_Level_II
28744,Obesity_Type_III
28745,Obesity_Type_II
28746,Obesity_Type_I
28747,Overweight_Level_II
28748,Obesity_Type_III
28749,Overweight_Level_II
28750,Overweight_Level_II
28751,Overweight_Level_I
28752,Obesity_Type_I
28753,Overweight_Level_I
28754,Obesity_Type_I
28755,Overweight_Level_I
28756,Obesity_Type_I
28757,Normal_Weight
28758,Obesity_Type_III
28759,Insufficient_Weight
28760,Obesity_Type_I
28761,Overweight_Level_I
28762,Overweight_Level_I
28763,Overweight_Level_I
28764,Overweight_Level_II
28765,Obesity_Type_III
28766,Obesity_Type_III
28767,Overweight_Level_I
28768,Normal_Weight
28769,Overweight_Level_I
28770,Obesity_Type_III
28771,Obesity_Type_III
28772,Obesity_Type_II
28773,Insufficient_Weight
28774,Overweight_Level_II
28775,Obesity_Type_I
28776,Obesity_Type_I
28777,Overweight_Level_I
28778,Obesity_Type_III
28779,Obesity_Type_II
28780,Obesity_Type_III
28781,Obesity_Type_I
28782,Overweight_Level_II
28783,Obesity_Type_II
28784,Obesity_Type_III
28785,Obesity_Type_I
28786,Obesity_Type_II
28787,Obesity_Type_III
28788,Overweight_Level_II
28789,Obesity_Type_II
28790,Obesity_Type_III
28791,Overweight_Level_I
28792,Overweight_Level_II
28793,Obesity_Type_I
28794,Insufficient_Weight
28795,Obesity_Type_II
28796,Obesity_Type_III
28797,Insufficient_Weight
28798,Insufficient_Weight
28799,Obesity_Type_III
28800,Obesity_Type_III
28801,Overweight_Level_II
28802,Overweight_Level_I
28803,Overweight_Level_I
28804,Obesity_Type_I
28805,Overweight_Level_I
28806,Obesity_Type_III
28807,Overweight_Level_I
28808,Insufficient_Weight
28809,Obesity_Type_I
28810,Obesity_Type_III
28811,Insufficient_Weight
28812,Overweight_Level_I
28813,Normal_Weight
28814,Obesity_Type_I
28815,Overweight_Level_II
28816,Insufficient_Weight
28817,Obesity_Type_II
28818,Overweight_Level_I
28819,Obesity_Type_I
28820,Obesity_Type_III
28821,Overweight_Level_II
28822,Overweight_Level_II
28823,Obesity_Type_I
28824,Insufficient_Weight
28825,Insufficient_Weight
28826,Overweight_Level_II
28827,Overweight_Level_I
28828,Obesity_Type_I
28829,Overweight_Level_I
28830,Overweight_Level_I
28831,Obesity_Type_III
28832,Obesity_Type_I
28833,Obesity_Type_II
28834,Obesity_Type_I
28835,Obesity_Type_I
28836,Obesity_Type_III
28837,Overweight_Level_I
28838,Overweight_Level_I
